,fittedResiduals
34845,-0.2175639487277108
34846,-0.011476197101562668
34847,0.07926622389098803
34848,0.12781554339296797
34849,0.19647071415863326
34850,0.058373883285006034
34851,-0.18010313160829217
34852,-0.23031732523140835
34853,0.12629294270153313
34854,0.07197455933605124
34855,0.08778840307551405
34856,-0.012037176619911438
34857,0.013490115334959363
34858,-0.2555819520744276
34859,0.05489206926999746
34860,-0.3342373418770084
34861,-0.23256943727884405
34862,0.11392950924338585
34863,-0.021151948933241016
34864,-0.020650954229919805
34865,-0.293774724628145
34866,-0.12195398611679309
34867,-0.033510455087471414
34868,-0.021384640035126523
34869,-0.036808257088610574
34870,-0.16345456510840073
34871,-0.004496851922036527
34872,0.06349771600893028
34873,-0.2099869016131084
34874,0.06409801752185196
34875,-0.1167458028154087
34876,-0.02552063247673786
34877,-0.22812221775288322
34878,-0.17685905709133465
34879,-0.11408367106810857
34880,0.04463202344460626
34881,0.035668448467266245
34882,-0.06025037389989052
34883,0.07357903399384114
34884,0.1596637148088611
34885,-0.11822348893382895
34886,-0.027756930443675998
34887,0.011163929525519478
34888,0.11101109514273944
34889,-0.09231915201902297
34890,0.10216837918958532
34891,-0.030008690499617074
34892,0.18964308778793182
34893,0.36283260183058097
34894,0.0746258306868608
34895,0.5368342375759507
34896,-0.18395273377340793
34897,0.40382684598874885
34898,0.16112773674785874
34899,0.2955106021226044
34900,-0.008888197634987272
34901,0.146943326056574
34902,-0.06194019175999399
34903,0.0477490775544247
34904,0.18425587859502335
34905,0.04324950875144329
34906,0.0010460911983767862
34907,0.013179326160449145
34908,-0.06732544709853516
34909,-0.03890329431990125
34910,0.035655764186045436
34911,0.058792052842115305
34912,0.04945225844625294
34913,4.620471494139189e-05
34914,4.620326597678734e-05
34915,4.620181709204599e-05
34916,4.6200368287174776e-05
34917,4.61989195621685e-05
34918,4.619747091701848e-05
34919,0.00042535277218759635
34920,-0.002860591645107966
34921,-0.006147248231749655
34922,0.00825936441450666
34923,-0.07692273771951474
34924,-0.03864458891743583
34925,-0.06671056939904751
34926,0.010370171459955557
34927,-0.02274060420360624
34928,-0.05838626675991554
34929,0.002645313682776651
34930,-0.02338953940655708
34931,0.10918386207223785
34932,-0.08681650191100498
34933,-0.13612568838438843
34934,-0.26911280173083973
34935,-0.27018218265663574
34936,-0.43744880478259063
34937,0.08038452613125457
34938,0.2995545796704011
34939,0.29671266421290277
34940,0.22713853575544318
34941,-0.0575589163526633
34942,0.10521323751795952
34943,-0.238659078522943
34944,0.02720446359093298
34945,-0.014244085167469223
34946,-0.10928909193993608
34947,0.004687036434195768
34948,0.04917579798878435
34949,-0.2152121162552536
34950,0.08629724505873337
34951,0.056362594763295526
34952,-0.04132120291390606
34953,-0.40039149227482973
34954,-0.35194611584492463
34955,0.2536173079747339
34956,-0.050537731351125714
34957,-0.3293551508532335
34958,-0.37985424461292183
34959,-0.04413000206017159
34960,0.039275006557687675
34961,0.7642311386370242
34962,-0.012495273947337182
34963,1.0745441992611373
34964,-0.050307256179022986
34965,-0.6394011906375763
34966,-0.25949827301051265
34967,0.2952781392326065
34968,0.3644750103448793
34969,0.1620843052035279
34970,0.1432879637876463
35124,0.00017574311817880606
35125,-0.3902697194791811
35126,-0.3745557171705105
35127,0.32831927601935007
35128,0.33559409345587454
35129,-0.17568894971293636
35130,-0.16839648114224026
35131,-0.017402199937812668
35132,0.3770429821560062
35133,-0.009362316466972942
35134,0.01945154374819702
35135,0.13004298661334968
35136,0.013922826444862202
35137,0.014684136065732156
35138,0.09001300753600383
35139,-0.00033316637550439773
35140,0.0014361463158152846
35141,4.620501934020143e-05
35142,4.6203578162778935e-05
35143,4.6202137064258946e-05
35144,4.6200696044635e-05
35145,4.61992551039004e-05
35146,4.619781424204846e-05
35147,4.619637345907245e-05
35148,4.619493275496572e-05
35149,-8.019192099022491e-05
35150,-0.0781864054594611
35151,-0.035864157458472934
35152,-0.12699577649366645
35153,-0.11564846824895447
35154,-0.15927635997832645
35155,-0.3203256927603064
35156,-0.14130659344519536
35157,-0.5317415384588475
35158,0.24591969285851967
35159,0.8444076574253851
35160,0.39743812831122627
35161,0.017482878219426654
35162,-0.2996143420797477
35163,-0.4175964994272512
35164,-0.2870039766206327
35165,0.08994185768192953
35166,0.24781664586244911
35167,-0.44320528532125714
35168,-0.9356982734360528
35169,-0.19212176538680836
35170,-0.17130947171063937
35171,-0.03902076277622868
35172,0.06144733695198923
35173,0.13754470224802517
35174,-0.14679268806262868
35175,-0.0409132438568669
35176,-0.06455601041425041
35177,-0.05964076897555515
35178,-0.0027800689609804863
35179,0.01251208905229717
35180,0.034126810684014686
35181,0.08961747173670176
35182,0.3713499291866178
35183,0.8983307160893865
35184,-0.22074468765096356
35185,-0.004673171220488825
35186,0.30863525566669736
35187,0.18168447699412127
35188,0.2409983967268028
35189,0.024173016004497505
35190,0.0377014807586864
35191,0.2528175422003325
35192,0.09665967387124641
35193,0.037152980640463795
35194,0.18490549149077742
35195,0.011039024721641979
35196,4.586306338986122e-05
35197,0.0002986323905604712
35198,-0.00020685612083012027
35199,-0.00020691197567754283
35200,4.580292396592564e-05
35201,-0.013351048251300068
35202,-0.14858628443340915
35203,-0.08959631501887655
35204,-0.2489875617180486
35205,-0.038609517697397955
35206,-0.09018304566174962
35207,0.2615280441534833
35208,0.10334988147377722
35209,0.26362878502067
35210,0.0018150522766794356
35211,-0.001091431736351376
35212,0.0008041024980283765
35213,4.595209517625591e-05
35214,-0.0007123615285240803
35215,4.578601657569473e-05
35216,4.578459095137648e-05
35217,0.0008040953450759673
35218,-0.0003332111422538822
35219,4.586191410669606e-05
35220,-0.008295573345322216
35221,0.009017424510095996
35222,-0.0002067770829734944
35223,0.0008042499623337495
35224,0.0004252556358389963
35225,4.617971558653223e-05
35226,4.6178278041412895e-05
35227,-0.013856212315759328
35228,0.012681719529454646
35229,-0.0004596393680919124
35230,-8.059350558960003e-05
35231,4.576323027522672e-05
35232,4.5761805895709606e-05
35233,4.576038159396535e-05
35234,4.5758957369987016e-05
35235,0.0005512989337057086
35236,-0.00020690583196939644
35237,-0.0002069616354348821
35238,4.57532600039081e-05
35239,4.575183616869691e-05
35240,4.5750412411211736e-05
35241,0.0006776757174202213
35242,0.000298654183069659
35243,4.5936435194912986e-05
35244,0.0002987056929210589
35245,0.0008043000007807609
35246,4.614961117655879e-05
35247,4.614817527655137e-05
35248,-0.01688948890451436
35249,-0.048615852826587536
35250,0.04489883262976632
35251,0.01887310050081402
35252,4.573347873757655e-05
35253,0.0005512734038942389
35254,-0.00020693132745629866
35255,-0.002102767139330622
35256,0.002446641498066282
35257,-0.0551845559118484
35258,0.0211403086698857
35259,-0.01841376342944051
35260,0.05400106322144732
35261,4.612851088284936e-05
35262,-0.003871818166599178
35263,-0.0853911995614387
35264,-0.11334072614896629
35265,0.02148804656562553
35266,0.16809964520402032
35267,0.0117971304346234
35268,4.5820417049638115e-05
35269,-0.0005861076344055513
35270,0.00017206705317781602
35271,4.570747515745578e-05
35272,4.570605384764115e-05
35273,4.570463261534263e-05
35274,4.570321146054636e-05
35275,4.5701790383248855e-05
35276,4.5700369383443185e-05
35277,0.00029846958741252573
35278,0.0016887609966133223
35279,4.610353652618939e-05
35280,4.610210316931469e-05
35281,4.610066989058958e-05
35282,4.609923669000747e-05
35283,4.6097803567561744e-05
35284,4.60963705232458e-05
35285,4.609493755705305e-05
35286,4.609350466897687e-05
35287,4.609207185901066e-05
35288,4.609063912714782e-05
35289,4.608920647338176e-05
35290,4.608777389770586e-05
35291,-0.0012177667513853935
35292,-0.0009652690967697913
35293,-0.00033356120052413854
35294,4.5511848482459455e-05
35295,0.0008038222722185264
35296,4.567192677632989e-05
35297,-0.0005862560171517421
35298,4.5533338512027816e-05
35299,0.001309384958068406
35300,-0.00020696861038843432
35301,-0.003240271576246241
35302,0.0006769655288217866
35303,-0.06757096243502458
35304,-0.10815516785725543
35305,0.01125570293135425
35306,0.0389364988680545
35307,-0.3811598705885588
35308,-0.3844013663699126
35309,0.23404573568565645
35310,-0.05279858713082053
35311,-0.2998931531092328
35312,0.14719364361245724
35313,0.021471926981032396
35314,0.129915153105995
35315,-0.11233752170341837
35316,-0.30611026793692453
35317,-0.06629668170750236
35318,0.23815129477286234
35319,-0.15409745722866752
35320,-0.8162630277415541
35321,-0.1692191726536798
35322,0.11473232712265435
35323,-0.32822336930736995
35324,-0.09738782346596864
35325,0.21223532739380957
35326,-0.25863056334839385
35327,-0.006294567956231845
35328,-0.0172913205762093
35329,0.05916818156592285
35330,0.16319608766979243
35331,-0.13390056031724384
35332,0.14260179800223227
35333,0.12279003144467993
35334,0.3688886294366345
35335,0.19341875327204683
35336,0.24831155626237233
35337,-0.1894336765335023
35338,0.17148207215560518
35339,0.23938783342754633
35340,-0.13175428358978358
35341,-0.3504290338396441
35342,0.252100797726575
35343,-0.4516846102453016
35344,0.04263770368695141
35345,0.04391078731425857
35346,-0.11469322405046078
35347,0.5721861785687388
35348,-0.05999646390821667
35349,-0.03650162376663957
35350,0.00898929690218786
35351,0.033130869432550725
35352,-0.2652575754903719
35353,0.3353947337862646
35354,-0.42992239928521947
35355,-0.10608914845875894
35356,0.31942734525529737
35357,0.07355022960692992
35358,-0.19171659147024478
35359,-0.2995642829902163
35360,0.4744812419910325
35361,-0.7268351644656121
35362,0.5029903238658839
35363,-0.22412246132255653
35364,0.23839957862306704
35365,0.6599456209497836
35366,0.3290842496700428
35367,0.14905587686148003
35368,0.34852379274225764
35369,-0.014253512847102079
35370,0.0055859081345769335
35371,-0.3361586193005581
35372,-0.3439402123875386
35373,-0.018951092169904094
35374,-0.6127130263337861
35375,0.11576657841895255
35376,-0.8346255977528934
35377,-0.32976905246787425
35378,0.002047997920733735
35379,0.023281275981481997
35380,-0.05267114692530939
35381,-0.014387594189052777
35382,-0.00048818293835140025
35383,-0.002004790707150761
35384,0.05436271712432372
35385,0.030740451008814063
35386,-0.03838556859118114
35387,0.44957972822540704
35388,0.09137406594797959
35389,-0.0037743381110146856
35390,0.2161352547746116
35391,0.8426732899161298
35392,0.772078255250007
35393,-0.8932608570665712
35394,-0.775282124115483
35395,0.2944027561254696
35396,-0.11856100836154759
35397,0.08009123219087222
35398,-0.5918818088519906
35399,-0.11503072468136821
35400,0.1578104339888018
35401,-0.17606542005182035
35402,0.12861173276599658
35403,0.02336050247300392
35404,-0.24292806762322172
35405,-0.14402039217029028
35406,0.02808553554289972
35407,0.08344839906067492
35408,0.05275478492904995
35409,-0.0348187608262478
35410,-0.03482611240698574
35411,0.030381311085925233
35412,0.030514317243465428
35413,0.17662228013179515
35414,-0.07029649307020591
35415,-0.2116101282530174
35416,-0.07566486138724215
35417,0.008365214027129753
35418,-0.07049725144057462
35419,0.013154778528313926
35420,-0.02260929842304904
35421,0.030214999218358685
35422,0.14068227006792355
35423,-0.12532835208465087
35424,0.0557549276020346
35425,0.05576698827871596
35426,-0.12899613076978866
35427,-0.024376689657124473
35428,-0.024381790119214486
35429,0.00114292196138166
35430,0.0029126822268601416
35431,0.08089310167139985
35432,0.0024253329834031945
35433,0.3353246038915998
35434,0.2850952135928555
35435,0.5640885075985249
35436,0.7808336164989855
35437,0.0963722146095578
35438,-0.7278914286067728
35439,0.13288873055070738
35440,-0.18165553598940143
35441,-0.2937980600178953
35442,-0.387259572213118
35443,-0.09539260373731118
35444,0.2525255116571792
35445,0.08158049005963264
35446,-0.08384019096997442
35447,0.29769884249774314
35448,-0.5471223858113436
35449,-0.34439120140483936
35450,0.10862609257589284
35451,-0.17382145463280452
35452,-0.07578364711104513
35453,-0.11927626141977044
35454,-0.008588246707454061
35455,0.026039579762780818
35456,-0.030322519010315574
35457,-0.001133908467522815
35458,0.0016464459775491491
35459,-0.0017654787375604997
35460,0.0008883552498986091
35461,0.00025674236374584325
35462,-0.002902709471889864
35463,-0.0005018892922308282
35464,-0.0006282589394110971
35465,0.0005091962025041141
35466,0.003416287280877839
35467,-0.0010063402433360125
35468,0.05409750605941355
35469,-0.032211874912928096
35470,-0.014398336583511195
35471,0.07052954465008199
35472,0.37917736136428815
35473,0.29824570131851047
35474,0.11050123163435721
35475,0.3953971406916015
35476,-0.21546413549165955
35477,0.0525527846933862
35478,0.12687857630183785
35479,0.07837387496629411
35480,-0.4726486544606896
35481,0.278862917579513
35482,0.03019662656544675
35483,0.04132504443997931
35484,0.2300270039728911
35485,0.02571144399813008
35486,0.007264756782774384
35487,-0.17017841761595776
35488,-0.016656788308308634
35489,-0.08907899511853223
35490,0.6531620871559412
35491,-0.1920885401727741
35492,0.02392584741210424
35493,0.02393100051601582
35494,-0.3905439867873106
35495,0.19567330330074384
35496,0.2768544708984786
35497,0.03020987912440276
35498,-0.07923317976352706
35499,0.3081204197029699
35500,-0.1590596000545892
35501,0.21386900909736406
35502,-0.40625720611420757
35503,0.41073598747953666
35504,-0.07904503079839476
35505,-0.20279298190204464
35506,0.023393109015024116
35507,0.14232656679028377
35508,-0.05429827922580355
35509,-0.3548537571946673
35510,0.21253974127077502
35511,-0.47103206530008457
35512,0.00647676399272612
35513,0.03769533430105376
35514,-0.2901396290727529
35515,0.1580865291436293
35516,-0.003399834292263648
35517,-0.5496371026636382
35518,0.11010233402832093
35519,0.017738410947504946
35520,-0.1871280344078432
35521,0.08468650003361056
35522,-0.21406978866940207
35523,0.501856380201712
35524,0.31327070110285327
35525,-0.6259566498531797
35526,0.3164900238578934
35527,0.7621917346275238
35528,-0.5133769241214861
35529,0.3209080953530039
35530,0.12141458604409738
35531,-0.23698767796136444
35532,0.3243644958267433
35533,-0.16998480576807662
35534,-0.09140953714296884
35535,-0.0032122031285268804
35536,-0.13692831549947293
35537,-0.14833218402509374
35538,-0.18413081095143724
35539,-0.11971366797547311
35540,-0.22084727452632258
35541,-0.11713218224248578
35542,-0.1807288343175344
35543,0.30000168003369154
35544,-0.10727340518439377
35545,-0.18198984005417884
35546,0.3328643825557176
35547,0.7368624310001417
35548,0.108001122466713
35549,-0.1006376056262841
35550,-0.1757318204716416
35551,0.06638458941752923
35552,0.3845101684396868
35553,0.10540759712045045
35554,0.19920789426465957
35555,0.02585007328690425
35556,-0.12732315558841023
35557,0.3482368673536764
35558,0.005807575434688683
35559,-0.007714390471861066
35560,-0.2291427579243539
35561,0.3515479218667772
35562,0.05815675567764034
35563,0.0020541767053103843
35564,0.06360415705864607
35565,0.0005515567952059357
35566,-0.00020664736962308812
35567,0.0006779930171119724
35568,4.6200942659767666e-05
35569,-0.00020657070131551054
35570,-0.005767570831021446
35571,0.005100306015476211
35572,-8.040567742046562e-05
35573,-0.0014706702363260632
35574,-0.04166145875991789
35575,0.0021852694144261497
35576,-0.04129074880281558
35577,0.026822000223660825
35578,0.04313139574591847
35579,0.01306093803108838
35580,-0.014993777608938247
35581,-0.060116469272630924
35582,-0.1760244444941934
35583,-0.0801357242323606
35584,0.09084621511212831
35585,0.09579462490638369
35586,0.1399234652678561
35587,0.005100420223380397
35588,4.60936917853292e-05
35589,0.00017247736332440082
35590,4.6117812257967516e-05
35591,4.6116388806432054e-05
35592,-0.0002066552189041882
35593,0.00017244470545014524
35594,-0.0007122253885485826
35595,-8.046313337267685e-05
35596,-8.049151209651995e-05
35597,0.00029863537649895897
35598,-0.00222901387608275
35599,-0.003493351437733258
35600,0.005100078187489962
35601,0.001056832399731254
35602,-0.00020680420040195338
35603,4.591063561987588e-05
35604,-0.04671657171150967
35605,-0.7530927750254328
35606,-0.1459730826068233
35607,-0.01949271785395812
35608,-0.37628191993725757
35609,0.23900682641070503
35610,-0.2816486713959261
35611,0.3061083126190578
35612,0.5236823697819313
35613,0.21718388962061397
35614,-0.0014159629414969288
35615,0.23113228077481962
35616,0.1069450425567293
35617,-0.0007122431462632944
35618,4.5904187789203715e-05
35619,4.59027718490556e-05
35620,4.5901355985330725e-05
35621,-0.0002068702027281273
35622,-0.04583193604964242
35623,-0.40894602458451557
35624,0.0812144673545867
35625,-0.6023850425753663
35626,0.19573463803634716
35627,-0.29447127223075853
35628,-0.14742179796679622
35629,-0.8376420225776791
35630,-0.06927294174444754
35631,0.24086133613242566
35632,0.1707690650218634
35633,0.011813141487740708
35634,0.23867692401510432
35635,-0.12728326606251805
35636,0.19787843227360824
35637,0.07861318015674001
35638,0.1937667845889628
35639,-0.8162612520273616
35640,0.1246279819649665
35641,0.33773983689065545
35642,0.07316158435744491
35643,-0.1717569978763116
35644,0.284077357399628
35645,-0.5728790926494085
35646,-0.49072443698486623
35647,-0.15552936799895534
35648,0.09960902447346953
35649,-0.0874195093784742
35650,-0.06860664877889988
35651,0.036025673874092945
35652,-0.02993952471379302
35653,0.34946213276840865
35654,0.38947437955866526
35655,1.3096405992645548
35656,-0.31690864075713954
35657,-0.23469947121382084
35658,0.4944922741550255
35659,-0.3687385849098703
35660,0.22279127644630048
35661,-0.046234986708382664
35662,-0.22798650018727162
35663,-0.21564929890870488
35664,0.3519000273605899
35665,0.5346014117309497
35666,-0.7612368886550556
35667,-0.4638886296499791
35668,-0.4876213833195244
35669,-0.16051430135737732
35670,-0.03555359016687021
35671,0.5241982642064542
35672,0.32816042347171503
35673,0.017575966813685895
35674,-0.0554707804275445
35675,0.5031393122019407
35676,0.3266866190591067
35677,0.052753467037394586
35678,0.07121693243136651
35679,0.28583389276285653
35680,0.1102195719252998
35681,-0.14935181320258328
35682,-0.243414080342502
35683,-0.44631387281705504
35684,0.16200863918823583
35685,0.11578624463448861
35686,0.3927205104903546
35687,-0.9789789223538339
35688,-1.0246859310291399
35689,-0.2611593108776695
35690,0.1468824385767391
35691,0.02988129155505348
35692,-0.1719491165566147
35693,-0.041050726744053634
35694,0.17821866185501278
35695,0.24827401378341563
35696,-0.32103754104273463
35697,0.2660790201140024
35698,0.15403225263678166
35699,-0.07443897495834051
35700,-0.22624312816671122
35701,0.5600763809482743
35702,0.697576186287959
35703,0.2373041071644364
35704,0.19198242743858707
35705,0.43834769741560087
35706,-0.03866242451571478
35707,0.11766760376229046
35708,-0.3372933945006973
35709,-1.285379119450198
35710,0.478555733448383
35711,-0.8185580871049467
35712,-0.10086535073911662
35713,0.18449062830694807
35714,-0.08656585815660733
35715,0.010226729533314938
35716,-0.33821445571859954
35717,-0.09044531948324419
35718,0.03857463961218244
35719,0.2935015103655232
35720,0.3827918686610925
35721,0.1274493070756808
35722,0.8976666837814387
35723,0.4465368621560226
35724,0.1755360449509098
35725,0.07850970536370666
35726,0.022032303930871647
35727,4.5990467879657854e-05
35728,-0.0003331659333231686
35729,4.590699931269343e-05
35730,0.00029867557485146676
35731,-0.06529508358573721
35732,-0.000599864198799982
35733,-0.4522999604241207
35734,-0.18433358340438044
35735,-0.013879413235501126
35736,0.12766884911564969
35737,-0.0697173309738357
35738,-0.18714378983008473
35739,0.3587995879905739
35740,0.2043070696424949
35741,-0.1162881874930668
35742,0.2502035496974071
35743,0.04033129409611336
35744,0.02390981710449791
35745,0.011781936218923206
35746,0.051595703636916124
35747,-0.03206019333161819
35748,0.018992513570768532
35749,0.03378358518829504
35750,0.00017235254085957476
35751,-8.039196572182279e-05
35752,4.5964733751128334e-05
35753,4.5963320319416384e-05
35754,-0.05809112750324941
35755,-0.03548057502104163
35756,0.09355093574211602
35757,-0.05910223717790253
35758,-0.35725696349905345
35759,0.38113450133773125
35760,-0.04369076700293639
35761,-0.23605798883279716
35762,-0.21386440628150982
35763,0.29289388314282516
35764,0.10173568064380145
35765,-0.038530015510862325
35766,-0.19841519224860393
35767,-0.17987876511838952
35768,-0.28380542128378394
35769,-0.17201501127650332
35770,-0.4221673749998409
35771,0.3512189540393713
35772,0.4695899645534771
35773,0.402073822131374
35774,0.009986724874994302
35775,-0.4121369275326989
35776,0.197962109011109
35777,-0.025949966215023323
35778,-0.13237160523113012
35779,0.06741490709737663
35780,0.20796931980809896
35781,0.154931828977376
35782,0.02428269701247676
35783,0.0026760232637418335
35784,0.08988220581440959
35785,0.022032570484625532
35786,-0.9031006259296044
35787,0.22722096318904494
35788,0.5391873209421474
35789,0.11439564820313347
35790,-0.20571314335172364
35791,-0.027174905452244325
35792,0.20309270316445077
35793,0.04970450552787985
35794,0.0006776919379150176
35795,-0.0004596398099418926
35796,0.0025734901655549078
35797,-0.000585598169840675
35798,0.0006781156850167343
35799,4.632371808634735e-05
35800,-0.10308379240011967
35801,-0.20370810589153887
35802,-0.2249840330458488
35803,-0.18054429569343977
35804,-0.0046547716631160085
35805,-0.20560779050296496
35806,-0.07244168786382232
35807,-0.14588668027609764
35808,-0.34408919433494667
35809,0.048894966429820386
35810,-0.06610488197160969
35811,0.2542669630674421
35812,-0.8089554645580748
35813,-0.2965098258916612
35814,-0.04670965230427271
35815,0.08535279931266615
35816,0.23905510652920015
35817,-0.09568773359411509
35818,-0.25255164706000954
35819,-0.04103677212238921
35820,0.035291130102873325
35821,-0.009315144830260635
35822,-0.04394647849193234
35823,-0.011727533706523019
35824,-0.0006080323633526064
35825,-0.0007344293234297083
35826,0.0004029961604068433
35827,0.022267790778233376
35828,0.026190565415131317
35829,0.12566117367340723
35830,-0.07766539065899636
35831,-0.060619796967021244
35832,0.005719537118576312
35833,0.011787341782817151
35834,0.03378093340048949
35835,-0.04798282887762895
35836,-0.029287928278478148
35837,0.006978444617665502
35838,-0.01349431548937119
35839,-0.009705514878721289
35840,0.047418524844253795
35841,0.027839038584726694
35842,-0.05670644977466921
35843,0.32951393246268523
35844,0.4614034072319342
35845,0.10244183626992864
35846,0.782920006156
35847,-0.41832883550038424
35848,-0.421197998952767
35849,-0.4565486692008065
35850,0.716206534763792
35851,-0.08239409887598725
35852,-0.12057975548957245
35853,-0.3349540658314041
35854,0.4491933164698221
35855,-0.03893623185289563
35856,0.6034700475570007
35857,0.34273963639036786
35858,0.16043893126139652
35859,0.009569393609091925
35860,-0.1092303767325924
35861,0.16702386605284092
35862,0.269683832664399
35863,-0.07200375348957322
35864,-0.06835386598763127
35865,-0.0780999998968066
35866,0.16618544885942188
35867,0.05437004885315749
35868,-0.04938043096313893
35869,-0.013371212613781824
35870,0.0509558583158668
35871,-0.11661971559292938
35872,0.15647331106941872
35873,0.0038335260489504586
35874,-0.11155507830713884
35875,0.04501214663486819
35876,0.03630112517984968
35877,0.02506055711136898
35878,-0.06365633266301784
35879,0.01810118882499867
35880,0.036936366666199066
35881,0.03113048212915523
35882,-0.0015966157663790167
35883,-0.001091425835446122
35884,0.00029856544227782264
35885,0.0001722327190555803
35886,0.00042502786354327304
35887,-0.005262212945175641
35888,0.005479375867403859
35889,4.597612433545131e-05
35890,-0.0003331799284855691
35891,0.0005514324883538254
35892,0.001689002113099491
35893,0.0001727302659814922
35894,-0.00867418586205912
35895,-0.0018512514741815672
35896,0.007879981046889847
35897,0.0008040866967595969
35898,0.0015625551954992507
35899,0.0005517960784373645
35900,4.6362258308245224e-05
35901,-0.00033279378284588757
35902,0.00029904884324521335
35903,-0.001596672112228947
35904,-8.040309978684171e-05
35905,-0.0005859707618329109
35906,-0.0022291093283829666
35907,0.0018147232371233946
35908,0.00029847818620756805
35909,-0.0024819367707027
35910,-0.009812795814502479
35911,-0.10258137697192293
35912,-0.017040558320913446
35913,0.029212688275422338
35914,-0.06008467470452383
35915,-0.06009740455545298
35916,-0.06011013372531737
35917,-0.06012286221417229
35918,-0.06013559002207458
35919,0.18372391030862611
35920,0.14369882175435422
35921,0.07876743090322824
35922,4.633451736875405e-05
35923,4.633309811030098e-05
35924,4.633167892779041e-05
35925,4.6330259821188014e-05
35926,4.632884079048745e-05
35927,-0.00033282714384966217
35928,-0.06554749376854341
35929,0.004582212445981226
35930,0.047680409557494766
35931,-0.007918840067774435
35932,-0.14378424250340327
35933,-0.11398786421983376
35934,0.11259604112934096
35935,0.1650695902410283
35936,-0.00020685505032420892
35937,-0.0069053069142329115
35938,-0.031172670309046524
35939,0.0382060020771403
35940,0.0001722404463252794
35941,-0.03938619082953304
35942,-0.45608537063904153
35943,0.07046374261149335
35944,0.002104468777421431
35945,-0.3124669485094991
35946,-0.0820071100610793
35947,-0.2341917861602809
35948,-0.03505880376382464
35949,-0.14413629635727965
35950,0.2145134225464842
35951,-0.07233471893766463
35952,-0.30717301180733436
35953,-0.0873283438569743
35954,0.013381954135828877
35955,0.026402488305629745
35956,0.07178029413985065
35957,-0.06659585039373006
35958,-0.07558320359076554
35959,0.46532795338074706
35960,-0.11265776201141797
35961,0.10331012506728143
35962,0.24804265883703902
35963,0.06774401931082963
35964,0.018341911214113438
35965,0.294117513852703
35966,0.10106373480521968
35967,-0.13133657513019648
35968,0.10105734711910941
35969,0.23277172228808374
35970,0.10036966440958112
35971,0.018240751605119586
35972,0.00219372677101376
35973,0.0013094860183556246
35974,-0.008548264240219497
35975,-0.023589876906395357
35976,-0.018539483378302246
35977,0.00483777838798477
35978,0.009009491941104342
35979,0.0019338384692769717
35980,-0.13443498064938852
35981,-0.24403905294986838
35982,0.040907105696232904
35983,-0.08711205354649998
35984,0.048354057972811226
35985,-0.1154304259394543
35986,0.0892885777479755
35987,0.23667216336223618
35988,0.02275272315079757
35989,-0.5200652346564016
35990,-0.19182744217016356
35991,-0.15913430423683828
35992,0.023584524717982447
35993,-0.033789150503640286
35994,-0.36618829791487073
35995,0.36234275599179355
35996,-0.04024258639022982
35997,0.06717603602729483
35998,-0.08763110676990316
35999,-0.1312523446248175
36000,0.10126800021681603
36001,0.06868217720652048
36002,-0.6000052509928651
36003,0.3212131936565221
36004,0.22813555473183733
36005,0.05617411219053636
36006,-0.10773505544709039
36007,-0.2034310716814236
36008,0.12007107336203049
36009,0.44869698067865205
36010,0.2130842015460228
36011,-0.054048201928669215
36012,-0.012352619882149973
36013,0.057030045185488376
36014,0.20718725414367611
36015,-0.015964495683400415
36016,0.12495118529874327
36017,-0.13979854506953737
36018,-0.17963928579251842
36019,-0.06289767944376301
36020,0.1366506369978424
36021,-0.07969123079055596
36022,-0.11787625535136215
36023,0.02567198372512358
36024,0.08608936190118932
36025,-0.21026475248816112
36026,0.20132610210726565
36027,0.3400127692080792
36028,0.06456577854470358
36029,0.1093196336598593
36030,0.09961109592397394
36031,0.024812338535681457
36032,-0.07919710644311506
36033,-0.08881908735077193
36034,0.0251612195094828
36035,0.026683148084181485
36036,0.07294560848340814
36037,0.029990183239665777
36038,0.013060947259798387
36039,-0.0004594762728460603
36040,-0.020933918208970892
36041,-0.14403712127532176
36042,0.004434565010520197
36043,-0.1036234833448928
36044,0.1521574158171224
36045,0.03882240365542644
36046,0.018861801099344433
36047,0.024679475556682484
36048,-0.005268512946418835
36049,0.003324529540532639
36050,0.03176179522307428
36051,-0.001723472650793232
36052,-0.015120632999004818
36053,0.017483433961933685
36054,0.0011834795573099806
36055,-8.012939653398183e-05
36056,0.00017261204306788709
36057,4.625254463581108e-05
36058,4.625113224239001e-05
36059,4.624971992421646e-05
36060,4.624830768128419e-05
36061,4.6246895513587e-05
36062,4.6245483421118655e-05
36063,4.624407140387296e-05
36064,4.624265946184365e-05
36065,4.6241247595024554e-05
36066,-8.01449225333018e-05
36067,-0.0026078681588444265
36068,0.0013094978018813146
36069,-0.0014707015240757251
36070,4.559410185094731e-05
36071,-8.07920448911599e-05
36072,0.0005511036654607324
36073,0.0026997497561105054
36074,-0.0021023122263477967
36075,-0.0004597651974517815
36076,0.001688667513960575
36077,0.001057089020418022
36078,4.62229365537361e-05
36079,4.6221525738096785e-05
36080,4.6220114997574534e-05
36081,4.621870433216319e-05
36082,4.621729374185649e-05
36083,-8.016886331638716e-05
36084,0.0001725725565028018
36085,4.621306262945452e-05
36086,4.621165233949808e-05
36087,4.6210242124615326e-05
36088,4.6208831984800046e-05
36089,4.620742192004601e-05
36090,-0.0003329482131407698
36091,0.00042527885132515476
36092,4.620319279994558e-05
36093,4.620178303535552e-05
